date,margin_balance,margin_buy
2024-04-18 00:00:00,7960374165.0,184025336.0
2024-04-19 00:00:00,7915098105.0,244357664.0
2024-04-22 00:00:00,7886929383.0,118133068.0
2024-04-23 00:00:00,7943935614.0,391781496.0
2024-04-24 00:00:00,7921925715.0,201158442.0
2024-04-25 00:00:00,7882674363.0,87759840.0
2024-04-26 00:00:00,7837150675.0,170591916.0
2024-04-29 00:00:00,7821798218.0,255380530.0
2024-04-30 00:00:00,7881808105.0,217708915.0
2024-05-06 00:00:00,7925246010.0,217596336.0
2024-05-07 00:00:00,7936318782.0,187569444.0
2024-05-08 00:00:00,7916090924.0,124092929.0
2024-05-09 00:00:00,7917932789.0,107926675.0
2024-05-10 00:00:00,7862309053.0,104684667.0
2024-05-13 00:00:00,7869134476.0,142017016.0
2024-05-14 00:00:00,7828015121.0,159103064.0
2024-05-15 00:00:00,7785079535.0,78644047.0
2024-05-16 00:00:00,7819651074.0,140713946.0
2024-05-17 00:00:00,7791777232.0,75791121.0
2024-05-20 00:00:00,7780138274.0,133048160.0
2024-05-21 00:00:00,7794891942.0,96917386.0
2024-05-22 00:00:00,7785987692.0,127070834.0
2024-05-23 00:00:00,7759262609.0,149923763.0
2024-05-24 00:00:00,7744435599.0,97959320.0
2024-05-27 00:00:00,7745481121.0,83279271.0
2024-05-28 00:00:00,7707864339.0,81420464.0
2024-05-29 00:00:00,7737805509.0,97161679.0
2024-05-30 00:00:00,7748250442.0,128834057.0
2024-05-31 00:00:00,7723048998.0,94535292.0
2024-06-03 00:00:00,7648941187.0,92246037.0
2024-06-04 00:00:00,7630045663.0,77342287.0
2024-06-05 00:00:00,7600754950.0,91270083.0
2024-06-06 00:00:00,7568416654.0,146047609.0
2024-06-07 00:00:00,7538033646.0,93741204.0
2024-06-11 00:00:00,7524201847.0,81859393.0
2024-06-12 00:00:00,7564878916.0,186311198.0
2024-06-13 00:00:00,7542969927.0,130696894.0
2024-06-14 00:00:00,7553879255.0,177527979.0
2024-06-17 00:00:00,7560889746.0,124904885.0
2024-06-18 00:00:00,7588559045.0,184911421.0
2024-06-19 00:00:00,7589040210.0,96889698.0
2024-06-20 00:00:00,7563098488.0,101210878.0
2024-06-21 00:00:00,7579317848.0,102374437.0
2024-06-24 00:00:00,7519863925.0,78981880.0
2024-06-25 00:00:00,7520122626.0,108568593.0
2024-06-26 00:00:00,7660604611.0,527290436.0
2024-06-27 00:00:00,7602726332.0,277708558.0
2024-06-28 00:00:00,7696941433.0,283149706.0
2024-07-01 00:00:00,7719447345.0,203033655.0
2024-07-02 00:00:00,7712314471.0,186320281.0
2024-07-03 00:00:00,7662961619.0,131256519.0
2024-07-04 00:00:00,7566205761.0,107506221.0
2024-07-05 00:00:00,7555267922.0,116050910.0
2024-07-08 00:00:00,7544040533.0,212574212.0
2024-07-09 00:00:00,7524803376.0,138725351.0
2024-07-10 00:00:00,7495991589.0,80547613.0
2024-07-11 00:00:00,7490130562.0,108242719.0
2024-07-12 00:00:00,7525594719.0,132134549.0
2024-07-15 00:00:00,7474079588.0,69633264.0
2024-07-16 00:00:00,7475143709.0,125878888.0
2024-07-17 00:00:00,7465629197.0,113155941.0
2024-07-18 00:00:00,7406091717.0,95342040.0
2024-07-19 00:00:00,7386614828.0,99869976.0
2024-07-22 00:00:00,7373788734.0,96492651.0
2024-07-23 00:00:00,7350866604.0,66322299.0
2024-07-24 00:00:00,7355488703.0,70374943.0
2024-07-25 00:00:00,7352197680.0,54006312.0
2024-07-26 00:00:00,7352796431.0,53299740.0
2024-07-29 00:00:00,7355348880.0,43928103.0
2024-07-30 00:00:00,7365628095.0,61333882.0
2024-07-31 00:00:00,7379013117.0,130870648.0
2024-08-01 00:00:00,7383519133.0,91686006.0
2024-08-02 00:00:00,7344404354.0,56663859.0
2024-08-05 00:00:00,7288197510.0,91930553.0
2024-08-06 00:00:00,7179446066.0,200169318.0
2024-08-07 00:00:00,7151702964.0,52683447.0
2024-08-08 00:00:00,7126971442.0,49372187.0
2024-08-09 00:00:00,7115986029.0,48166513.0
2024-08-12 00:00:00,7002274052.0,81434189.0
2024-08-13 00:00:00,6991769942.0,40472592.0
2024-08-14 00:00:00,6976033171.0,26851268.0
2024-08-15 00:00:00,6965190127.0,74998231.0
2024-08-16 00:00:00,6948298553.0,35383725.0
2024-08-19 00:00:00,6965595490.0,63670430.0
2024-08-20 00:00:00,6918821790.0,49350028.0
2024-08-21 00:00:00,6871327577.0,65093851.0
2024-08-22 00:00:00,6764569210.0,77620906.0
2024-08-23 00:00:00,6729523651.0,87046794.0
2024-08-26 00:00:00,6708323951.0,89884006.0
2024-08-27 00:00:00,6700935179.0,45132015.0
2024-08-28 00:00:00,6685267498.0,39366523.0
2024-08-29 00:00:00,6676018225.0,56081653.0
2024-08-30 00:00:00,6665384933.0,100943759.0
2024-09-02 00:00:00,6676780740.0,82712679.0
2024-09-03 00:00:00,6659815540.0,56666212.0
2024-09-04 00:00:00,6665022048.0,41952014.0
2024-09-05 00:00:00,6664758666.0,48788143.0
2024-09-06 00:00:00,6704577651.0,95324150.0
2024-09-09 00:00:00,6703224217.0,38511844.0
2024-09-10 00:00:00,6685687932.0,45019651.0
2024-09-11 00:00:00,6675462656.0,47319428.0
2024-09-12 00:00:00,6668428109.0,43112557.0
2024-09-13 00:00:00,6628984243.0,31770810.0
2024-09-18 00:00:00,6607787857.0,27831138.0
2024-09-19 00:00:00,6582197595.0,71457918.0
2024-09-20 00:00:00,6557405827.0,45127892.0
2024-09-23 00:00:00,6550637309.0,55359001.0
2024-09-24 00:00:00,6571956983.0,163145364.0
2024-09-25 00:00:00,6559456935.0,195607967.0
2024-09-26 00:00:00,6545957284.0,149988894.0
2024-09-27 00:00:00,6440864350.0,431757871.0
2024-09-30 00:00:00,6258288124.0,504646541.0
2024-10-08 00:00:00,6108424576.0,750588684.0
2024-10-09 00:00:00,5542991374.0,756162045.0
2024-10-10 00:00:00,5603753054.0,528172988.0
2024-10-11 00:00:00,5564797502.0,347197854.0
2024-10-14 00:00:00,5550582154.0,200403553.0
2024-10-15 00:00:00,5512133669.0,209495289.0
2024-10-16 00:00:00,5507825771.0,124820948.0
2024-10-17 00:00:00,5591814427.0,479430504.0
2024-10-18 00:00:00,5611921379.0,622022015.0
2024-10-21 00:00:00,5463207537.0,572860131.0
2024-10-22 00:00:00,5513484106.0,295851206.0
2024-10-23 00:00:00,5539535200.0,280891887.0
2024-10-24 00:00:00,5499013294.0,188028145.0
2024-10-25 00:00:00,5492629763.0,226852624.0
2024-10-28 00:00:00,5466977106.0,198685469.0
2024-10-29 00:00:00,5513515836.0,551792211.0
2024-10-30 00:00:00,5453100585.0,237757552.0
2024-10-31 00:00:00,5473925065.0,381760618.0
2024-11-01 00:00:00,5444031963.0,335866782.0
2024-11-04 00:00:00,5429474678.0,220675434.0
2024-11-05 00:00:00,5538213836.0,656752939.0
2024-11-06 00:00:00,5466000051.0,693131440.0
2024-11-07 00:00:00,5473030193.0,666693251.0
2024-11-08 00:00:00,5623901627.0,741448530.0
2024-11-11 00:00:00,6059563438.0,1348405809.0
2024-11-12 00:00:00,5987975272.0,779250825.0
2024-11-13 00:00:00,5795845617.0,1421145656.0
2024-11-14 00:00:00,5819273540.0,1181411222.0
2024-11-15 00:00:00,6055538152.0,1430222183.0
2024-11-18 00:00:00,6052701632.0,1105800179.0
2024-11-19 00:00:00,6030525402.0,699214503.0
2024-11-20 00:00:00,6028329665.0,597264698.0
2024-11-21 00:00:00,5988290098.0,622200338.0
2024-11-22 00:00:00,5916011239.0,870993165.0
2024-11-25 00:00:00,6097098048.0,686295460.0
2024-11-26 00:00:00,5895750214.0,319587229.0
2024-11-27 00:00:00,5996565146.0,496372584.0
2024-11-28 00:00:00,5925352903.0,352041977.0
2024-11-29 00:00:00,5938006739.0,1025958693.0
2024-12-02 00:00:00,5975823827.0,636752158.0
2024-12-03 00:00:00,5994791706.0,515043746.0
2024-12-04 00:00:00,5950018271.0,397998718.0
2024-12-05 00:00:00,5882511282.0,677876544.0
2024-12-06 00:00:00,5924594607.0,699613997.0
2024-12-09 00:00:00,5956153218.0,661656485.0
2024-12-10 00:00:00,6253087055.0,1429263173.0
2024-12-11 00:00:00,6355761716.0,671861683.0
2024-12-12 00:00:00,6257334646.0,489073594.0
2024-12-13 00:00:00,6149121929.0,381259730.0
2024-12-16 00:00:00,6135287734.0,285054034.0
2024-12-17 00:00:00,6117141542.0,314542807.0
2024-12-18 00:00:00,6162515739.0,296433993.0
2024-12-19 00:00:00,6220395552.0,436793836.0
2024-12-20 00:00:00,6233200304.0,432688461.0
2024-12-23 00:00:00,6224868403.0,314856196.0
2024-12-24 00:00:00,6235999979.0,234107912.0
2024-12-25 00:00:00,6219823498.0,232331506.0
2024-12-26 00:00:00,6184246798.0,276151656.0
2024-12-27 00:00:00,6154822831.0,308092067.0
2024-12-30 00:00:00,6151267867.0,277663624.0
2024-12-31 00:00:00,6142295530.0,295658094.0
2025-01-02 00:00:00,6027984668.0,225132294.0
2025-01-03 00:00:00,5947263176.0,213916151.0
2025-01-06 00:00:00,5910283993.0,95176622.0
2025-01-07 00:00:00,5965678626.0,165126515.0
2025-01-08 00:00:00,5925519958.0,200244033.0
2025-01-09 00:00:00,5848680639.0,117633289.0
2025-01-10 00:00:00,5827370171.0,141544686.0
2025-01-13 00:00:00,5881554801.0,218044914.0
2025-01-14 00:00:00,5888024199.0,270390040.0
2025-01-15 00:00:00,5932103680.0,216841051.0
2025-01-16 00:00:00,5877026295.0,477226282.0
2025-01-17 00:00:00,5853892579.0,220658756.0
2025-01-20 00:00:00,5896470879.0,196211279.0
2025-01-21 00:00:00,5900579667.0,215988692.0
2025-01-22 00:00:00,5853664580.0,141738934.0
2025-01-23 00:00:00,5799874914.0,196781798.0
2025-01-24 00:00:00,5630741406.0,369363446.0
2025-01-27 00:00:00,5712959480.0,624431386.0
2025-02-05 00:00:00,5631518925.0,957213186.0
2025-02-06 00:00:00,5663525431.0,654675956.0
2025-02-07 00:00:00,5781516563.0,1031983213.0
2025-02-10 00:00:00,5977624376.0,854416982.0
2025-02-11 00:00:00,5827565880.0,468034033.0
2025-02-12 00:00:00,5616095380.0,306762534.0
2025-02-13 00:00:00,5512420578.0,393788818.0
2025-02-14 00:00:00,5453801259.0,622326842.0
2025-02-17 00:00:00,5652542640.0,799563930.0
2025-02-18 00:00:00,5556786146.0,483459613.0
2025-02-19 00:00:00,5526126924.0,339996185.0
2025-02-20 00:00:00,5564459964.0,341404057.0
2025-02-21 00:00:00,5830020022.0,975526592.0
2025-02-24 00:00:00,5891408098.0,1152825561.0
2025-02-25 00:00:00,5895449221.0,602067458.0
2025-02-26 00:00:00,5898882389.0,438350012.0
2025-02-27 00:00:00,5914814759.0,496874367.0
2025-02-28 00:00:00,5811842945.0,362790397.0
2025-03-03 00:00:00,5848412488.0,258739200.0
2025-03-04 00:00:00,5901605517.0,227604126.0
2025-03-05 00:00:00,5898764255.0,179082456.0
2025-03-06 00:00:00,5873507022.0,423134738.0
2025-03-07 00:00:00,5803568010.0,254277840.0
2025-03-10 00:00:00,5847087015.0,224517031.0
2025-03-11 00:00:00,5842327715.0,206208162.0
2025-03-12 00:00:00,5877709127.0,265031811.0
2025-03-13 00:00:00,5840013778.0,206712666.0
2025-03-14 00:00:00,5799150938.0,192857850.0
2025-03-17 00:00:00,5791284006.0,148467775.0
2025-03-18 00:00:00,5765031878.0,163904923.0
2025-03-19 00:00:00,5795370161.0,236743419.0
2025-03-20 00:00:00,5792500037.0,156648307.0
2025-03-21 00:00:00,5721294037.0,140934454.0
2025-03-24 00:00:00,5719419267.0,141183369.0
2025-03-25 00:00:00,5690817345.0,93215989.0
2025-03-26 00:00:00,5663274290.0,59866127.0
2025-03-27 00:00:00,5662834628.0,84375881.0
2025-03-28 00:00:00,5639046080.0,79013843.0
2025-03-31 00:00:00,5622944414.0,95480409.0
2025-04-01 00:00:00,5628913325.0,114938653.0
2025-04-02 00:00:00,5606020380.0,74634112.0
2025-04-03 00:00:00,5592496721.0,79674082.0
2025-04-07 00:00:00,5432728277.0,222195863.0
2025-04-08 00:00:00,5359382961.0,210398892.0
2025-04-09 00:00:00,5340575725.0,206506013.0
2025-04-10 00:00:00,5325548780.0,177452172.0
2025-04-11 00:00:00,5296259285.0,101543166.0
2025-04-14 00:00:00,5292623346.0,95370357.0
2025-04-15 00:00:00,5267449118.0,43948721.0
2025-04-16 00:00:00,5251569015.0,71763357.0
2025-04-17 00:00:00,5226478536.0,75048189.0
2025-04-18 00:00:00,5222067023.0,74620235.0
2025-04-21 00:00:00,5250507297.0,117538315.0
2025-04-22 00:00:00,5310812771.0,186352128.0
2025-04-23 00:00:00,5279111071.0,115055851.0
2025-04-24 00:00:00,5273385302.0,180734799.0
2025-04-25 00:00:00,5257414576.0,73279206.0
2025-04-28 00:00:00,5260197087.0,131384458.0
2025-04-29 00:00:00,5238142694.0,74711565.0
2025-04-30 00:00:00,5241990705.0,149821232.0
2025-05-06 00:00:00,5281362303.0,177922369.0
2025-05-07 00:00:00,5275677943.0,164033328.0
2025-05-08 00:00:00,5253272182.0,104205253.0
2025-05-09 00:00:00,5214412545.0,71512491.0
2025-05-12 00:00:00,5216488660.0,97711554.0
2025-05-13 00:00:00,5196345364.0,83594186.0
2025-05-14 00:00:00,5182860564.0,75635800.0
2025-05-15 00:00:00,5102242884.0,55531756.0
2025-05-16 00:00:00,5102725494.0,59282232.0
2025-05-19 00:00:00,5093361544.0,44835441.0
2025-05-20 00:00:00,5068785508.0,76984541.0
2025-05-21 00:00:00,5072149797.0,95019999.0
2025-05-22 00:00:00,5047861469.0,59807700.0
2025-05-23 00:00:00,4987069815.0,60501001.0
2025-05-26 00:00:00,4964388937.0,33318865.0
2025-05-27 00:00:00,4961202618.0,41687645.0
2025-05-28 00:00:00,4958335954.0,52222151.0
2025-05-29 00:00:00,4983905872.0,108737528.0
2025-05-30 00:00:00,4963070527.0,56786156.0
2025-06-03 00:00:00,4924196157.0,154283901.0
2025-06-04 00:00:00,4929396393.0,83243450.0
2025-06-05 00:00:00,4892002098.0,100424143.0
2025-06-06 00:00:00,4886196116.0,91703759.0
2025-06-09 00:00:00,4877530356.0,81058624.0
2025-06-10 00:00:00,4849981127.0,106341169.0
2025-06-11 00:00:00,4850098182.0,82454443.0
2025-06-12 00:00:00,4802365377.0,43186069.0
2025-06-13 00:00:00,4801504037.0,101668529.0
2025-06-16 00:00:00,4796754950.0,58920783.0
2025-06-17 00:00:00,4805119695.0,71309035.0
2025-06-18 00:00:00,4796323879.0,54647549.0
2025-06-19 00:00:00,4780877907.0,62877973.0
2025-06-20 00:00:00,4739834199.0,84562383.0
2025-06-23 00:00:00,4768736738.0,66829565.0
2025-06-24 00:00:00,4799709338.0,96130170.0
2025-06-25 00:00:00,4819030119.0,120718688.0
2025-06-26 00:00:00,4829172511.0,101689170.0
2025-06-27 00:00:00,4844225171.0,99503263.0
2025-06-30 00:00:00,4861286230.0,112610402.0
2025-07-01 00:00:00,4896950171.0,127778927.0
2025-07-02 00:00:00,4886443103.0,67276669.0
2025-07-03 00:00:00,4896181665.0,63846907.0
2025-07-04 00:00:00,4882711060.0,59311631.0
2025-07-07 00:00:00,4887128827.0,50661705.0
2025-07-08 00:00:00,4898788885.0,92639119.0
2025-07-09 00:00:00,4862382307.0,69377863.0
2025-07-10 00:00:00,4846317068.0,66072575.0
2025-07-11 00:00:00,4827795323.0,204984823.0
2025-07-14 00:00:00,4820770687.0,88064158.0
2025-07-15 00:00:00,4848244501.0,169482875.0
2025-07-16 00:00:00,4851706322.0,126823924.0
2025-07-17 00:00:00,4830691898.0,140959645.0
2025-07-18 00:00:00,4863786290.0,189847164.0
2025-07-21 00:00:00,4896383057.0,147072454.0
2025-07-22 00:00:00,4864394435.0,126283649.0
2025-07-23 00:00:00,4852529784.0,127994565.0
2025-07-24 00:00:00,4857650529.0,161746911.0
2025-07-25 00:00:00,4999434140.0,588460536.0
2025-07-28 00:00:00,5071846405.0,343166326.0
2025-07-29 00:00:00,5096528818.0,210006919.0
2025-07-30 00:00:00,5089691114.0,157262638.0
2025-07-31 00:00:00,5154507805.0,373737653.0
2025-08-01 00:00:00,5163410396.0,250457737.0
2025-08-04 00:00:00,5113470075.0,111510212.0
2025-08-05 00:00:00,5110810134.0,150730660.0
2025-08-06 00:00:00,5071116151.0,173313827.0
2025-08-07 00:00:00,5028738470.0,123327486.0
2025-08-08 00:00:00,4999405193.0,143182150.0
2025-08-11 00:00:00,5086496313.0,254907179.0
2025-08-12 00:00:00,5023098245.0,169351502.0
2025-08-13 00:00:00,4996636496.0,220440452.0
2025-08-14 00:00:00,4999747317.0,268934546.0
2025-08-15 00:00:00,4982899189.0,197555072.0
2025-08-18 00:00:00,5116971185.0,458128870.0
2025-08-19 00:00:00,5169532544.0,307788614.0
2025-08-20 00:00:00,5238971726.0,398543901.0
2025-08-21 00:00:00,5364593258.0,632546372.0
2025-08-22 00:00:00,5432827823.0,759676629.0
2025-08-25 00:00:00,5506609919.0,680416309.0
2025-08-26 00:00:00,5469474772.0,376900132.0
2025-08-27 00:00:00,5683295070.0,1204888725.0
2025-08-28 00:00:00,5562385507.0,691714488.0
2025-08-29 00:00:00,5621860738.0,508290341.0
2025-09-01 00:00:00,5663967867.0,423782773.0
2025-09-02 00:00:00,5725720045.0,700143725.0
2025-09-03 00:00:00,5582264295.0,459335260.0
2025-09-04 00:00:00,5651685460.0,490484218.0
2025-09-05 00:00:00,5672019137.0,340284366.0
2025-09-08 00:00:00,5656533487.0,707598694.0
2025-09-09 00:00:00,5702550448.0,435200558.0
2025-09-10 00:00:00,5719149940.0,204837708.0
2025-09-11 00:00:00,5678918334.0,340624301.0
2025-09-12 00:00:00,5733422972.0,455354141.0
2025-09-15 00:00:00,5728220562.0,274650624.0
2025-09-16 00:00:00,5710730891.0,401642643.0
2025-09-17 00:00:00,5641072538.0,310456159.0
2025-09-18 00:00:00,5623617314.0,736666458.0
2025-09-19 00:00:00,5640983291.0,545343697.0
2025-09-22 00:00:00,5743018097.0,516817566.0
2025-09-23 00:00:00,5681117421.0,476922670.0
2025-09-24 00:00:00,5888438893.0,1353287848.0
2025-09-25 00:00:00,5934146589.0,1043339100.0
2025-09-26 00:00:00,5960317337.0,640737677.0
2025-09-29 00:00:00,5955238424.0,447437582.0
2025-09-30 00:00:00,5938139016.0,770096455.0
2025-10-09 00:00:00,6184269574.0,1451615637.0
2025-10-10 00:00:00,6427545825.0,1128225014.0
2025-10-13 00:00:00,6462452334.0,607576855.0
2025-10-14 00:00:00,6490127357.0,665823224.0
2025-10-15 00:00:00,6517220344.0,462145153.0
2025-10-16 00:00:00,6440486715.0,256614871.0
2025-10-17 00:00:00,6404399162.0,414693877.0
2025-10-20 00:00:00,6471851770.0,286512884.0
2025-10-21 00:00:00,6409736828.0,307176863.0
2025-10-22 00:00:00,6430928933.0,209727239.0
2025-10-23 00:00:00,6446509624.0,232306744.0
2025-10-24 00:00:00,6447974401.0,365842020.0
2025-10-27 00:00:00,6560420072.0,414311430.0
2025-10-28 00:00:00,6555436916.0,528789727.0
2025-10-29 00:00:00,6574832174.0,397601149.0
2025-10-30 00:00:00,6508079896.0,512318127.0
2025-10-31 00:00:00,6601960003.0,730865978.0
2025-11-03 00:00:00,6689544132.0,604082299.0
2025-11-04 00:00:00,6571712897.0,390787704.0
2025-11-05 00:00:00,6618456226.0,446100348.0
2025-11-06 00:00:00,6572188135.0,360501157.0
2025-11-07 00:00:00,6466800105.0,272156264.0
2025-11-10 00:00:00,6443680986.0,260640092.0
2025-11-11 00:00:00,6354204810.0,370110973.0
2025-11-12 00:00:00,6307735291.0,230262830.0
2025-11-13 00:00:00,6279103060.0,202345005.0
2025-11-14 00:00:00,6177701303.0,175318723.0
2025-11-17 00:00:00,6186154422.0,193767394.0
2025-11-18 00:00:00,6225536818.0,334329649.0
2025-11-19 00:00:00,6217612290.0,181030095.0
2025-11-20 00:00:00,6193041520.0,170112784.0
2025-11-21 00:00:00,6103438091.0,205704831.0
2025-11-24 00:00:00,6173782451.0,347583081.0
2025-11-25 00:00:00,6207230099.0,283730670.0
2025-11-26 00:00:00,6214065234.0,204595134.0
2025-11-27 00:00:00,6174424467.0,178146287.0
2025-11-28 00:00:00,6128616267.0,135634246.0
2025-12-01 00:00:00,6079621381.0,164631723.0
2025-12-02 00:00:00,6088968082.0,143817307.0
2025-12-03 00:00:00,6041734744.0,160774660.0
2025-12-04 00:00:00,6065101461.0,145927994.0
2025-12-05 00:00:00,6053008475.0,151515828.0
2025-12-08 00:00:00,6020889191.0,141224907.0
2025-12-09 00:00:00,6033298358.0,158454676.0
2025-12-10 00:00:00,5990175229.0,106895793.0
2025-12-11 00:00:00,5910477164.0,78596069.0
2025-12-12 00:00:00,5840526422.0,135937628.0
2025-12-15 00:00:00,5822769281.0,137359731.0
2025-12-16 00:00:00,5820071300.0,122773524.0
2025-12-17 00:00:00,5802754561.0,114810022.0
2025-12-18 00:00:00,5784522030.0,107635201.0
2025-12-19 00:00:00,5784574873.0,100968468.0
2025-12-22 00:00:00,5770980522.0,122497957.0
2025-12-23 00:00:00,5770783038.0,119463838.0
2025-12-24 00:00:00,5763407290.0,112337987.0
2025-12-25 00:00:00,5749731456.0,160614967.0
2025-12-26 00:00:00,5707466958.0,183705559.0
2025-12-29 00:00:00,5746347993.0,210780651.0
2025-12-30 00:00:00,5775787383.0,224387973.0
2025-12-31 00:00:00,5821372589.0,462460425.0
2026-01-05 00:00:00,6141032789.0,1158569693.0
2026-01-06 00:00:00,6202016591.0,788120044.0
2026-01-07 00:00:00,6180469525.0,532728952.0
2026-01-08 00:00:00,6231370787.0,543179598.0
2026-01-09 00:00:00,6356532090.0,1088052055.0
2026-01-12 00:00:00,6723520159.0,1688975973.0
2026-01-13 00:00:00,6544123146.0,1593899450.0
2026-01-14 00:00:00,6322032282.0,1585856119.0
2026-01-15 00:00:00,6332869922.0,1183214602.0
2026-01-16 00:00:00,6388993923.0,1280022475.0
2026-01-19 00:00:00,6300718039.0,942695998.0
2026-01-20 00:00:00,6209726990.0,821670705.0
2026-01-21 00:00:00,6221983919.0,523740997.0
2026-01-22 00:00:00,6196860258.0,390869974.0
2026-01-23 00:00:00,6247327356.0,488817403.0
2026-01-26 00:00:00,6354778621.0,556771124.0
2026-01-27 00:00:00,6387494176.0,459542423.0
2026-01-28 00:00:00,6448907353.0,401018377.0
2026-01-29 00:00:00,6756952436.0,1672629071.0
2026-01-30 00:00:00,6596337930.0,912291566.0
2026-02-02 00:00:00,6650131027.0,717634021.0
2026-02-03 00:00:00,6685399350.0,581293777.0
2026-02-04 00:00:00,6695052353.0,477938299.0
2026-02-05 00:00:00,6674995233.0,336070793.0
2026-02-06 00:00:00,6647407575.0,350166076.0
2026-02-09 00:00:00,6713763301.0,476287869.0
2026-02-10 00:00:00,6737057693.0,403778300.0
2026-02-11 00:00:00,6694847622.0,259257334.0
2026-02-12 00:00:00,6874582860.0,642707275.0
2026-02-13 00:00:00,6728485292.0,331579888.0
2026-02-24 00:00:00,6989505795.0,714560403.0
2026-02-25 00:00:00,7108882710.0,500545875.0
2026-02-26 00:00:00,7077364245.0,314003843.0
2026-02-27 00:00:00,7090365293.0,367915108.0
2026-03-02 00:00:00,6932215479.0,302137534.0
2026-03-03 00:00:00,6841028330.0,438366453.0
2026-03-04 00:00:00,6713275548.0,218115927.0
2026-03-05 00:00:00,6656334273.0,207008607.0
2026-03-06 00:00:00,6582844567.0,189373277.0
2026-03-09 00:00:00,6653676483.0,318291313.0
2026-03-10 00:00:00,6706647253.0,348663168.0
2026-03-11 00:00:00,6633499846.0,222280878.0
2026-03-12 00:00:00,6617472833.0,162436299.0
2026-03-13 00:00:00,6579661304.0,130942715.0
2026-03-16 00:00:00,6591583767.0,225247927.0
2026-03-17 00:00:00,6550564847.0,142824409.0
2026-03-18 00:00:00,6564155161.0,169214302.0
2026-03-19 00:00:00,6496640113.0,162089851.0
2026-03-20 00:00:00,6376646723.0,183713035.0
2026-03-23 00:00:00,6336776485.0,224235411.0
2026-03-24 00:00:00,6342126573.0,170678515.0
